dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par29_aug_noise.wav;1;m;neutral;29;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par29_aug_volume_scale.wav;1;m;neutral;29;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par30_aug_slowed.wav;1;m;neutral;30;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par30_aug_pitch.wav;1;m;neutral;30;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par30_aug_noise.wav;1;m;neutral;30;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par30_aug_volume_scale.wav;1;m;neutral;30;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par31_aug_slowed.wav;1;m;neutral;31;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par31_aug_pitch.wav;1;m;neutral;31;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par31_aug_noise.wav;1;m;neutral;31;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par31_aug_volume_scale.wav;1;m;neutral;31;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par32_aug_slowed.wav;1;m;neutral;32;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par32_aug_pitch.wav;1;m;neutral;32;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par32_aug_noise.wav;1;m;neutral;32;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par32_aug_volume_scale.wav;1;m;neutral;32;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par33_aug_slowed.wav;1;m;neutral;33;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par33_aug_pitch.wav;1;m;neutral;33;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par33_aug_noise.wav;1;m;neutral;33;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par33_aug_volume_scale.wav;1;m;neutral;33;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par34_aug_slowed.wav;1;m;neutral;34;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par34_aug_pitch.wav;1;m;neutral;34;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par34_aug_noise.wav;1;m;neutral;34;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par34_aug_volume_scale.wav;1;m;neutral;34;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par35_aug_slowed.wav;1;m;neutral;35;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par35_aug_pitch.wav;1;m;neutral;35;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par35_aug_noise.wav;1;m;neutral;35;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par35_aug_volume_scale.wav;1;m;neutral;35;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par36_aug_slowed.wav;1;m;neutral;36;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par36_aug_pitch.wav;1;m;neutral;36;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par36_aug_noise.wav;1;m;neutral;36;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par36_aug_volume_scale.wav;1;m;neutral;36;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par37_aug_slowed.wav;1;m;neutral;37;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par37_aug_pitch.wav;1;m;neutral;37;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par37_aug_noise.wav;1;m;neutral;37;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par37_aug_volume_scale.wav;1;m;neutral;37;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par38_aug_slowed.wav;1;m;neutral;38;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par38_aug_pitch.wav;1;m;neutral;38;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par38_aug_noise.wav;1;m;neutral;38;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par38_aug_volume_scale.wav;1;m;neutral;38;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par39_aug_slowed.wav;1;m;neutral;39;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par39_aug_pitch.wav;1;m;neutral;39;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par39_aug_noise.wav;1;m;neutral;39;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par39_aug_volume_scale.wav;1;m;neutral;39;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par40_aug_slowed.wav;1;m;neutral;40;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par40_aug_pitch.wav;1;m;neutral;40;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par40_aug_noise.wav;1;m;neutral;40;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par40_aug_volume_scale.wav;1;m;neutral;40;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par41_aug_slowed.wav;1;m;neutral;41;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par41_aug_pitch.wav;1;m;neutral;41;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par41_aug_noise.wav;1;m;neutral;41;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par41_aug_volume_scale.wav;1;m;neutral;41;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par42_aug_slowed.wav;1;m;neutral;42;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par42_aug_pitch.wav;1;m;neutral;42;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par42_aug_noise.wav;1;m;neutral;42;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par42_aug_volume_scale.wav;1;m;neutral;42;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par43_aug_slowed.wav;1;m;neutral;43;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par43_aug_pitch.wav;1;m;neutral;43;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par43_aug_noise.wav;1;m;neutral;43;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par43_aug_volume_scale.wav;1;m;neutral;43;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par44_aug_slowed.wav;1;m;neutral;44;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par44_aug_pitch.wav;1;m;neutral;44;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par44_aug_noise.wav;1;m;neutral;44;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par44_aug_volume_scale.wav;1;m;neutral;44;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par45_aug_slowed.wav;1;m;neutral;45;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par45_aug_pitch.wav;1;m;neutral;45;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par45_aug_noise.wav;1;m;neutral;45;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par45_aug_volume_scale.wav;1;m;neutral;45;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par46_aug_slowed.wav;1;m;neutral;46;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par46_aug_pitch.wav;1;m;neutral;46;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par46_aug_noise.wav;1;m;neutral;46;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par46_aug_volume_scale.wav;1;m;neutral;46;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par47_aug_slowed.wav;1;m;neutral;47;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par47_aug_pitch.wav;1;m;neutral;47;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par47_aug_noise.wav;1;m;neutral;47;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/neutral_ecarini_01_M_Il_colombre_par47_aug_volume_scale.wav;1;m;neutral;47;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par02_aug_slowed.wav;1;m;sad;2;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par02_aug_pitch.wav;1;m;sad;2;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par02_aug_noise.wav;1;m;sad;2;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par02_aug_volume_scale.wav;1;m;sad;2;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par03_aug_slowed.wav;1;m;sad;3;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par03_aug_pitch.wav;1;m;sad;3;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par03_aug_noise.wav;1;m;sad;3;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par03_aug_volume_scale.wav;1;m;sad;3;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par04_aug_slowed.wav;1;m;sad;4;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par04_aug_pitch.wav;1;m;sad;4;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par04_aug_noise.wav;1;m;sad;4;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par04_aug_volume_scale.wav;1;m;sad;4;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par05_aug_slowed.wav;1;m;sad;5;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par05_aug_pitch.wav;1;m;sad;5;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par05_aug_noise.wav;1;m;sad;5;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par05_aug_volume_scale.wav;1;m;sad;5;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par06_aug_slowed.wav;1;m;sad;6;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par06_aug_pitch.wav;1;m;sad;6;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par06_aug_noise.wav;1;m;sad;6;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par06_aug_volume_scale.wav;1;m;sad;6;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par07_aug_slowed.wav;1;m;sad;7;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par07_aug_pitch.wav;1;m;sad;7;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par07_aug_noise.wav;1;m;sad;7;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par07_aug_volume_scale.wav;1;m;sad;7;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par08_aug_slowed.wav;1;m;sad;8;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par08_aug_pitch.wav;1;m;sad;8;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par08_aug_noise.wav;1;m;sad;8;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par08_aug_volume_scale.wav;1;m;sad;8;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par09_aug_slowed.wav;1;m;sad;9;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par09_aug_pitch.wav;1;m;sad;9;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par09_aug_noise.wav;1;m;sad;9;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par09_aug_volume_scale.wav;1;m;sad;9;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par10_aug_slowed.wav;1;m;sad;10;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par10_aug_pitch.wav;1;m;sad;10;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par10_aug_noise.wav;1;m;sad;10;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par10_aug_volume_scale.wav;1;m;sad;10;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par11_aug_slowed.wav;1;m;sad;11;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par11_aug_pitch.wav;1;m;sad;11;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par11_aug_noise.wav;1;m;sad;11;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par11_aug_volume_scale.wav;1;m;sad;11;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par12_aug_slowed.wav;1;m;sad;12;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par12_aug_pitch.wav;1;m;sad;12;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par12_aug_noise.wav;1;m;sad;12;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par12_aug_volume_scale.wav;1;m;sad;12;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par13_aug_slowed.wav;1;m;sad;13;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par13_aug_pitch.wav;1;m;sad;13;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par13_aug_noise.wav;1;m;sad;13;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par13_aug_volume_scale.wav;1;m;sad;13;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par14_aug_slowed.wav;1;m;sad;14;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par14_aug_pitch.wav;1;m;sad;14;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par14_aug_noise.wav;1;m;sad;14;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par14_aug_volume_scale.wav;1;m;sad;14;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par15_aug_slowed.wav;1;m;sad;15;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par15_aug_pitch.wav;1;m;sad;15;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par15_aug_noise.wav;1;m;sad;15;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par15_aug_volume_scale.wav;1;m;sad;15;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par16_aug_slowed.wav;1;m;sad;16;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par16_aug_pitch.wav;1;m;sad;16;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par16_aug_noise.wav;1;m;sad;16;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par16_aug_volume_scale.wav;1;m;sad;16;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par17_aug_slowed.wav;1;m;sad;17;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par17_aug_pitch.wav;1;m;sad;17;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par17_aug_noise.wav;1;m;sad;17;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par17_aug_volume_scale.wav;1;m;sad;17;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par18_aug_slowed.wav;1;m;sad;18;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par18_aug_pitch.wav;1;m;sad;18;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par18_aug_noise.wav;1;m;sad;18;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par18_aug_volume_scale.wav;1;m;sad;18;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par19_aug_slowed.wav;1;m;sad;19;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par19_aug_pitch.wav;1;m;sad;19;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par19_aug_noise.wav;1;m;sad;19;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par19_aug_volume_scale.wav;1;m;sad;19;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par20_aug_slowed.wav;1;m;sad;20;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par20_aug_pitch.wav;1;m;sad;20;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par20_aug_noise.wav;1;m;sad;20;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par20_aug_volume_scale.wav;1;m;sad;20;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par21_aug_slowed.wav;1;m;sad;21;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par21_aug_pitch.wav;1;m;sad;21;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par21_aug_noise.wav;1;m;sad;21;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par21_aug_volume_scale.wav;1;m;sad;21;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par22_aug_slowed.wav;1;m;sad;22;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par22_aug_pitch.wav;1;m;sad;22;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par22_aug_noise.wav;1;m;sad;22;noise
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par22_aug_volume_scale.wav;1;m;sad;22;volume
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par23_aug_slowed.wav;1;m;sad;23;slow_down
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par23_aug_pitch.wav;1;m;sad;23;pitch_shift
ecarini;ita;../StarGANv2-EmotionalVC/dataset/ita_syn/ECARINI/sad_ecarini_01_M_Il_colombre_par23_aug_noise.wav;1;m;sad;23;noise
